cpu,memory,label
21.43,12.97,1
21.33,13.22,1
21.85,12.92,1
67.66,12.93,1
73.44,12.95,-1
77.07,12.95,-1
64.41,12.93,1
47.75,12.95,1
57.66,13.02,1
57.66,13.03,1
72.55,13.26,-1
92.67,13.19,-1
64.61,13.1,1
90.22,13.29,-1
99.45,13.26,-1
72.81,13.18,-1
96.78,13.15,-1
92.65,13.22,-1
99.8,13.29,-1
90.54,13.22,-1
95.6,13.37,-1
99.88,13.37,-1
99.11,13.45,-1
99.81,13.24,-1
99.03,13.28,-1
100,13.5,-1
97.59,13.47,-1
81.68,13.39,-1
99.92,13.33,-1
100,13.38,-1
99.03,13.31,-1
93.92,13.43,-1
100,13.45,-1
100,13.44,-1
100,13.45,-1
99.51,13.53,-1
100,13.63,-1
100,13.47,-1
97.58,13.44,-1
99.39,13.46,-1
100,13.54,-1
100,13.59,-1
100,13.54,-1
98.85,13.33,-1
99.97,13.33,-1
100,13.34,-1
96.64,13.3,-1
97.54,13.28,-1
99.32,13.36,-1
98.87,13.31,-1
90.41,13.28,-1
99.58,13.36,-1
97.89,13.28,-1
93.68,13.25,-1
99.93,13.36,-1
99.53,13.3,-1
98.76,13.34,-1
99.5,13.39,-1
99.5,13.38,-1
98.11,13.44,-1
99.72,13.42,-1
99.93,13.41,-1
98.97,13.28,-1
98.97,13.29,-1
98.79,13.36,-1
99.75,13.31,-1
96.13,13.2,-1
96.05,13.2,-1
90.41,13.21,-1
84.93,13.2,-1
94.39,13.27,-1
97.14,13.26,-1
99.9,13.3,-1
88.75,13.14,-1
85.44,13.22,-1
97.96,13.25,-1
87.82,13.11,-1
82,13.17,-1
97.39,13.24,-1
79.68,13.16,-1
84.53,13.19,-1
99.06,13.27,-1
79.71,13.14,-1
94.66,13.24,-1
99.73,13.3,-1
88.51,13.27,-1
30.74,13,1
21.3,13.21,1
22.19,13.31,1
20.87,13.12,1
22.32,13.41,1
21.23,12.99,1
22.63,13.18,1
18.83,13,1
18.83,13.08,1
19.67,13.21,1
36.15,13.54,1
82.51,13.44,-1
76.77,13.5,-1
73.75,13.52,-1
51.83,13.54,1
66.05,13.73,1
95.35,13.72,-1
86.37,13.72,-1
95.95,13.68,-1
99.95,13.82,-1
94.03,13.78,-1
74.44,13.69,-1
97.41,13.78,-1
99.89,13.84,-1
100,13.81,-1
100,13.77,-1
100,13.78,-1
99.98,13.86,-1
100,13.9,-1
99.94,13.75,-1
100,13.79,-1
100,13.9,-1
99.88,13.84,-1
100,13.89,-1
100,13.88,-1
100,13.88,-1
99.96,13.83,-1
100,13.55,-1
99.92,13.58,-1
99.98,13.54,-1
100,13.5,-1
95.51,13.3,-1
87.31,13.22,-1
100,13.28,-1
99.85,13.29,-1
100,13.34,-1
96.72,12.7,-1
54.76,12.53,1
46.86,12.55,1
48.95,12.54,1
48.95,12.55,1
86.87,12.75,-1
96.66,12.73,-1
68.81,12.62,1
96.57,12.69,-1
100,12.78,-1
100,12.76,-1
97.56,12.8,-1
89.45,12.79,-1
100,12.8,-1
100,12.97,-1
100,13.01,-1
100,12.96,-1
99.99,12.93,-1
99.99,12.97,-1
99.99,13.01,-1
100,13.05,-1
99.99,12.95,-1
100,12.96,-1
99.95,12.99,-1
99.96,13.01,-1
99.99,12.82,-1
100,12.91,-1
27.63,12.79,1
27.63,12.79,1
27.63,12.79,1
27.63,12.79,1
27.63,12.79,1
27.63,12.79,1
99,13.04,-1
99,13.03,-1
99,13.01,-1
99,13.04,-1
94.46,12.95,-1
97.16,12.99,-1
99.16,13.16,-1
100,13.14,-1
100,13.13,-1
100,13.2,-1
51.09,12.54,1
28.16,12.65,1
47.63,12.54,1
42.41,12.53,1
23.21,12.37,1
46.56,12.52,1
40.89,12.48,1
41.29,12.48,1
56.59,12.61,1
52.74,12.74,1
50.2,12.7,1
52.4,12.72,1
46.87,12.73,1
47.22,12.75,1
80.61,12.72,-1
78.23,12.83,-1
95.22,12.82,-1
65.68,12.8,1
89.05,12.8,-1
97.66,12.96,-1
99.97,13.03,-1
99.16,13.06,-1
92.97,12.99,-1
99.8,13.14,-1
100,13.02,-1
100,13.03,-1
99.89,13.08,-1
100,12.95,-1
100,12.97,-1
100,13.14,-1
99.96,13.1,-1
100,13.05,-1
0.24,13.07,1
0.2,12.45,1
50.9,12.91,1
28.17,12.64,1
18.31,12.62,1
19.18,12.73,1
18.89,12.57,1
20.11,12.65,1
16.53,12.75,1
15.5,12.77,1
15.47,12.62,1
25.45,12.75,1
27.72,12.63,1
27.74,12.62,1
29.35,12.71,1
27.85,12.8,1
28.07,12.74,1
29.54,13.28,1
28.34,13.28,1
28.22,13.34,1
27.98,13.32,1
27.87,13.31,1
28.55,13.17,1
30.57,13.3,1
28.94,13.25,1
26.45,13.22,1
21.69,13.17,1
22.07,13.25,1
20.48,13.19,1
20.7,13.25,1
19.99,13.12,1
9.88,12.48,1
28.2,12.9,1
46.48,12.95,1
43.53,12.95,1
43.76,12.97,1
45.1,12.98,1
40.74,13,1
46.15,13,1
47.21,13.13,1
49.99,13.21,1
64.46,13.64,1
49.39,13.6,1
71.54,13.59,-1
48.57,13.71,1
64.55,13.8,1
96.36,13.74,-1
69.96,13.76,1
98.49,13.89,-1
82.88,13.77,-1
93.74,13.98,-1
99.71,13.89,-1
77.18,13.32,-1
93.82,13.45,-1
98.77,13.4,-1
80.73,13.53,-1
100,13.52,-1
98.05,13.7,-1
99.98,13.72,-1
83.75,13.53,-1
83.75,13.53,-1
35.8,13.2,1
22.77,11.97,1
21.3,11.98,1
20.94,12.29,1
16.82,12.33,1
19.32,12.33,1
18.69,11.46,1
16,11.49,1
22.93,12.01,1
19.42,12.37,1
20.53,12.3,1
21.38,12.76,1
18.26,12.87,1
16.19,13.03,1
12.18,12.96,1
15.63,12.79,1
13.61,12.43,1
14.5,12.47,1
17.25,12.48,1
13.38,12.52,1
15.71,12.77,1
13.28,12.5,1
13.88,11.21,1
9.56,11.16,1
8.77,11.15,1
8.5,11.13,1
10.56,10.94,1
10.57,10.72,1
18.81,10.99,1
22.25,11.13,1
19.02,11.19,1
20.69,10.94,1
19.97,10.9,1
17.58,11.23,1
13.81,10.77,1
14.03,10.77,1
14.75,11.06,1
11.45,11.13,1
12.45,11.11,1
77.6,11.86,-1
51.06,11.51,1
70.1,11.59,-1
73.84,11.59,-1
76.75,11.62,-1
68.79,11.59,1
98.38,12.05,-1
99.56,12.64,-1
99.46,12.65,-1
80.15,12.6,-1
85.84,12.74,-1
88.78,12.78,-1
78.64,12.81,-1
70.94,12.93,-1
74.75,12.79,-1
74.52,12.87,-1
68.75,13.07,1
58.67,12.92,1
76.66,13.38,-1
78.89,13.54,-1
65.34,13.61,1
70.92,13.64,-1
75.44,12.74,-1
77.57,12.9,-1
80.3,12.96,-1
95.46,12.95,-1
80.25,12.9,-1
80.23,12.68,-1
81.9,12.48,-1
81.03,12.47,-1
66.38,12.55,1
86.85,12.52,-1
86.5,12.45,-1
91.04,12.53,-1
99.98,12.68,-1
100,12.76,-1
100,12.78,-1
100,12.48,-1
97.8,12.21,-1
100,12.61,-1
99.63,12.46,-1
62.06,12.06,1
64.1,12.05,1
49.13,11.95,1
68.8,12.35,1
68.21,12.39,1
88.32,12.43,-1
100,13.29,-1
26.49,13.35,1
28.93,13.9,1
38.42,13.49,1
72.93,13.62,-1
77.74,13.6,-1
56.48,13.53,1
36.92,13.51,1
42.53,13.29,1
37.4,13.33,1
27.16,13.5,1
45.64,13.32,1
29.25,13.24,1
32.47,13.12,1
33.36,13.07,1
28.98,13.08,1
30.12,13.09,1
25.7,13.18,1
27.59,13.27,1
25.2,13.19,1
22.37,13.27,1
21.8,13.23,1
20.77,13.23,1
30.62,13.15,1
20,13.18,1
20.52,13.12,1
23.35,13.14,1
27.26,13.19,1
20.56,13.21,1
26.31,13.23,1
29.72,13.4,1
30.63,13.4,1
28.36,13.41,1
28.38,13.42,1
27.45,13.36,1
30.7,13.37,1
29.56,13.29,1
33.14,13.28,1
28.93,13.29,1
35,13.28,1
25.44,13.35,1
25.45,13.41,1
46.24,13.43,1
42.81,13.53,1
37.01,13.44,1
36.61,13.41,1
36.49,13.35,1
42.95,13.38,1
36.88,13.36,1
30.5,13.37,1
39.72,13.37,1
25.81,13.37,1
37.44,13.36,1
29.35,13.35,1
30.2,13.33,1
28.36,13.28,1
26.62,13.28,1
41.77,13.38,1
43.7,13.45,1
52.7,13.56,1
52.7,13.53,1
60.35,13.54,1
62.39,13.59,1
51.64,13.68,1
71.34,13.71,-1
48.77,13.58,1
63.47,13.64,1
27.49,13.62,1
70.48,13.69,-1
60.96,13.68,1
54.59,13.55,1
31.66,13.52,1
23.71,13.5,1
22.04,13.43,1
24.45,12.66,1
22.62,13.1,1
25.49,13.04,1
27.64,12.99,1
26.49,12.24,1
26.26,12.22,1
17.07,12.23,1
19.74,12.24,1
21.33,12.37,1
19.55,12.33,1
19.76,12.34,1
17.8,12.33,1
18.03,12.32,1
16.38,12.31,1
19.13,12.34,1
31.51,12.41,1
28.51,12.35,1
19.92,12.35,1
20.98,12.34,1
29.36,12.6,1
41.26,12.67,1
25,13.14,1
28.36,13.2,1
25.7,13.11,1
26.7,13.28,1
38.28,13.32,1
58.13,13.41,1
43.68,13.27,1
49.74,13.25,1
31.45,13.25,1
34.19,13.27,1
21.04,13.28,1
24.64,13.28,1
36.14,13.24,1
23.62,13.35,1
29.05,13.51,1
39.84,13.42,1
68.41,13.44,1
37.74,13.46,1
27.1,13.39,1
44.74,13.45,1
37.98,13.56,1
34.15,13.55,1
19.57,13.6,1
69.21,13.6,1
29.94,13.54,1
54.32,13.64,1
29.7,13.58,1
28.18,13.58,1
35.62,13.64,1
38.62,13.65,1
45.87,13.66,1
29.89,13.64,1
41.8,13.26,1
31.43,13.25,1
36.17,13.04,1
56.21,13.13,1
50.01,13.11,1
47.91,13.16,1
21.85,13.07,1
29.26,13.07,1
27.31,13.08,1
23.41,13.09,1
25.64,13.16,1
24.88,13.22,1
43.46,13.27,1
34.68,13.19,1
38.75,13.2,1
33.26,13.23,1
25.81,13.15,1
39.15,13.06,1
28.7,13.08,1
28.15,13.07,1
31.33,13.08,1
27.5,13.08,1
29.45,13.1,1
31.16,13.05,1
41.21,13.03,1
33.43,13.14,1
38.06,13.17,1
33.78,13.17,1
29,13.18,1
33.66,13.17,1
36.23,13.26,1
23.66,12.89,1
21.87,12.84,1
22.95,12.76,1
22.85,12.77,1
26.68,12.82,1
42.55,12.87,1
32.45,12.18,1
29.78,12.2,1
33.93,12.26,1
31.01,12.22,1
26.44,12.14,1
27.44,12.12,1
22.75,12.12,1
23.03,12.12,1
20.49,12.12,1
22.04,12.1,1
22.6,12.15,1
25.08,12.13,1
24.88,12.25,1
27.4,12.51,1
27.72,13.3,1
26.68,13.42,1
26.77,13.4,1
22.9,13.31,1
25.78,13.26,1
26.24,13.38,1
28.07,13.1,1
19.59,13.03,1
18.39,13.13,1
26.31,13.38,1
21.15,13.27,1
23.67,13.22,1
20.41,13.13,1
20.44,13.15,1
18.19,13.05,1
25.63,13.42,1
22.74,12.78,1
20.91,12.41,1
22.41,12.54,1
23.09,12.55,1
20.98,12.49,1
22.79,12.34,1
22.06,12.35,1
25.43,12.4,1
18.34,12.37,1
26.32,12.36,1
22.28,12.22,1
20.11,12.25,1
26.87,12.33,1
21.18,12.34,1
26.39,12.66,1
18.92,12.21,1
19.85,12.28,1
21.86,12.28,1
22.35,12.31,1
19.16,12.38,1
19.03,11.72,1
25.84,11.74,1
23.52,11.78,1
21.29,11.8,1
57.73,12.74,1
45.93,13.15,1
53.79,13.39,1
59.81,13.21,1
40.55,13.22,1
58.74,13.57,1
38.06,13.56,1
52.22,13.67,1
85.9,13.76,-1
91.67,13.97,-1
91.44,14.18,-1
77.39,14.16,-1
54.33,14.01,-1
68.31,13.97,1
75.76,13.98,-1
79.65,14.07,-1
74.98,14.07,-1
66.05,14.03,-1
63.84,13.97,1
65.91,13.9,1
73.41,13.91,-1
40.42,13.9,1
41.31,13.83,1
83.04,13.8,-1
33.87,13.1,1
30.69,13.2,1
35.1,13.18,1
42.97,13.24,1
42.23,13.23,1
50.12,13.25,1
44.29,13.15,1
57.53,13.15,1
40.55,13.25,1
47.25,13.16,1
45.75,13.17,1
51,13.22,1
28.01,13.25,1
23.07,13.23,1
25.08,13.22,1
43.51,13.17,1
48.18,13.17,1
41.46,13.2,1
50.16,13.25,1
43.64,13.25,1
45.63,13.25,1
39.26,13.23,1
43.32,13.23,1
43.14,13.23,1
28.63,13.11,1
24.45,12.7,1
24.76,12.95,1
25.78,12.84,1
29.59,12.92,1
56.52,13,1
38.11,12.94,1
44.57,12.95,1
58.7,12.94,1
50.31,13,1
43.13,12.96,1
37.88,12.97,1
45.15,12.98,1
50.87,13.05,1
51.74,13,1
48.89,12.99,1
62.1,13.07,1
48.21,13.04,1
57.6,13.04,1
55.3,13.07,1
54.73,13.1,1
44.86,13.12,1
67.28,13.08,1
61.28,13.16,1
42.29,13.14,1
59.27,13.23,1
57.01,13.24,1
50.55,13.23,1
51.81,13.29,1
44.44,13.25,1
38.21,13.12,1
29.92,13.01,1
29.24,13.33,1
57.77,13.24,1
45.3,13.29,1
70.43,13.28,-1
51.27,13.27,1
43.25,13.33,1
71.84,13.39,-1
43.34,13.38,1
53.66,13.41,1
68.18,13.4,1
28.99,13.33,1
35.68,13.37,1
36.07,13.34,1
34.6,13.37,1
31.53,13.34,1
33.74,13.43,1
42.33,13.46,1
44.1,13.5,1
40.17,13.43,1
37.11,13.48,1
34.79,13.49,1
50.79,13.5,1
50.81,13.45,1
50.34,13.49,1
45.95,13.51,1
32.98,13.51,1
34.13,13.37,1
37.31,13.43,1
32.67,13.4,1
40.38,13.45,1
40.54,13.55,1
33.7,13.55,1
44.92,13.65,1
44.22,13.41,1
36.2,13.22,1
37.32,13.4,1
24.34,13.26,1
30.92,13.4,1
23.57,12.74,1
22.47,12.54,1
23.16,12.56,1
24.19,12.57,1
28.22,12.65,1
33.81,12.72,1
37.28,12.63,1
26.15,12.94,1
35.83,13.07,1
34.62,12.95,1
36.28,13.02,1
23.58,13.35,1
29.08,13.44,1
31.56,13.47,1
41.82,13.47,1
35.3,13.41,1
37.42,13.42,1
29.27,13.33,1
30.78,13.44,1
30.44,13.5,1
37.65,13.66,1
29.88,13.34,1
27.63,13.45,1
29.15,12.49,1
37.95,12.77,1
25.94,12.56,1
32.24,12.59,1
21.98,12.73,1
32.61,12.53,1
30.18,12.45,1
21.41,12.32,1
34.13,12.56,1
25.55,12.45,1
0,12.62,1
0,12.59,1
0,12.7,1
0,12.73,1
0,12.79,1
0,12.8,1
0,12.81,1
0,13.11,1
0,13.09,1
0,13.08,1
23.64,12.99,1
23.64,13.09,1
23.64,13.09,1
23.63,13.04,1
23.63,13.78,1
23.63,13.38,1
30.58,9.51,1
30.56,9.59,1
30.56,9.59,1
30.46,9.82,1
30.27,9.76,1
30.01,9.73,1
29.8,9.74,1
29.96,9.77,1
30.01,9.67,1
29.74,9.83,1
29.72,9.88,1
30.01,10.18,1
29.82,10.65,1
29.83,10.64,1
29.85,10.98,1
29.82,11,1
29.73,11.09,1
29.53,11.11,1
29.52,11.14,1
29.49,11.05,1
29.3,10.79,1
29.17,10.77,1
29.13,10.92,1
27.92,10.82,1
26.14,10.69,1
25.75,10.67,1
25.76,10.72,1
25.75,10.77,1
25.78,10.93,1
25.77,10.95,1
25.77,10.94,1
25.71,10.89,1
25.65,10.89,1
25.59,10.88,1
25.82,11.12,1
25.81,11.08,1
25.77,11.11,1
25.73,11.14,1
25.77,11.13,1
25.83,11.09,1
25.9,11.04,1
26.03,11.06,1
25.99,11.14,1
26,11.16,1
25.97,11.17,1
25.95,11.01,1
25.95,10.77,1
25.94,10.63,1
25.92,10.62,1
25.92,10.56,1
25.9,10.58,1
25.86,10.59,1
25.81,10.63,1
25.73,10.64,1
25.69,10.65,1
25.64,10.67,1
25.58,10.85,1
25.46,10.67,1
25,10.76,1
25.05,11.45,1
25.09,11.13,1
25.06,10.91,1
25.08,10.84,1
25.09,10.82,1
25.13,10.86,1
25.2,11.06,1
25.19,11.05,1
25.23,11.03,1
25.23,11.03,1
25.2,10.99,1
25.23,11.01,1
25.24,11.02,1
25.28,11.01,1
25.3,11.02,1
25.33,11.04,1
25.38,11.03,1
25.39,11.03,1
25.43,11.03,1
25.41,11.01,1
25.41,11.01,1
25.42,11.03,1
25.43,11.02,1
25.44,11.03,1
25.49,11.14,1
25.46,11.13,1
25.48,11.14,1
25.49,11.15,1
25.51,11.14,1
25.54,11.12,1
25.55,11.12,1
25.56,11.12,1
25.57,11.12,1
25.58,11.13,1
25.61,11.13,1
25.65,11.13,1
25.67,11.2,1
25.68,11.42,1
25.69,11.85,1
25.7,11.57,1
25.7,11.24,1
25.7,10.9,1
25.72,10.92,1
25.72,10.92,1
25.75,10.89,1
25.78,10.92,1
25.8,10.91,1
25.79,10.88,1
25.8,10.88,1
25.79,10.88,1
25.79,10.88,1
25.79,10.88,1
25.77,10.88,1
25.77,10.88,1
25.76,10.87,1
25.76,10.88,1
25.76,10.88,1
25.75,10.87,1
25.74,10.88,1
25.72,10.88,1
25.69,10.87,1
25.65,10.86,1
25.63,10.86,1
25.61,10.87,1
25.63,10.95,1
25.65,11,1
25.63,11,1
25.66,11.05,1
25.66,11.05,1
25.64,11.03,1
25.61,10.9,1
25.6,10.93,1
25.57,10.92,1
25.55,10.84,1
25.55,10.85,1
25.56,10.9,1
25.56,10.9,1
25.56,10.81,1
25.55,10.83,1
25.55,10.82,1
25.54,10.82,1
25.55,10.85,1
25.55,10.86,1
25.55,10.82,1
25.55,10.82,1
25.54,10.81,1
25.54,10.82,1
25.53,10.82,1
25.53,10.82,1
25.55,11.1,1
25.56,11.06,1
25.55,11,1
25.54,11,1
25.54,11.01,1
25.54,11.02,1
25.53,11.09,1
25.5,11.04,1
25.49,11.03,1
25.48,11.02,1
25.46,11.02,1
25.44,11.02,1
25.42,11.02,1
25.4,10.98,1
25.39,10.99,1
25.37,10.99,1
25.35,10.99,1
25.34,10.98,1
25.32,11.03,1
25.3,11.04,1
25.29,11.05,1
25.27,11.04,1
25.26,11.06,1
25.24,11.05,1
25.23,11.04,1
25.22,11.05,1
25.21,11.04,1
25.19,11.04,1
25.17,11.02,1
25.16,11,1
25.14,11.01,1
25.13,11.02,1
25.11,11.02,1
25.09,11.06,1
25.08,11.04,1
25.07,11.07,1
25.04,11.1,1
25.02,11.12,1
25.01,11.13,1
24.99,11.14,1
24.96,11.16,1
24.94,11.17,1
24.92,11.16,1
24.9,11.18,1
24.88,11.18,1
24.87,11.21,1
24.85,11.23,1
24.83,11.22,1
24.81,11.17,1
24.79,11.19,1
24.77,11.21,1
24.75,11.27,1
24.73,11.28,1
24.71,11.28,1
24.69,11.27,1
24.68,11.28,1
24.66,11.28,1
24.64,11.29,1
24.62,11.3,1
24.6,11.35,1
24.59,11.34,1
24.57,11.38,1
24.55,11.35,1
24.53,11.36,1
24.51,11.31,1
24.49,11.34,1
24.47,11.31,1
24.46,11.32,1
24.44,11.34,1
24.43,11.36,1
24.42,11.37,1
24.41,11.39,1
24.39,11.4,1
24.38,11.41,1
24.36,11.43,1
24.35,11.43,1
24.33,11.44,1
24.32,11.47,1
24.33,11.53,1
24.36,11.63,1
24.35,11.65,1
24.39,11.64,1
24.45,11.67,1
24.55,11.63,1
24.56,11.85,1
24.59,12,1
24.63,11.78,1
24.68,11.79,1
